ID,"Высота потолков, м",total_area,price,price_per_sqm,utility_payments,rooms_count,has_layout,layout_is_adjacent,layout_is_isolated,layout_is_studio,layout_is_unknown,parking_type,parking_is_unknown,renovation_grades,is_renovated,renovation_is_unknown,floor,storeys,first_floor,last_floor,residential_name,unknown_allowed,childrens,pets,is_home_series,elevator,balcony,Street_cat,House №,Metro_cat,Time to metro,District_cat,Photos count,rooms_layout_студия,rooms_layout_unknown,rooms_layout_изолированная,rooms_layout_смежная,rooms_layout_оба варианта,renovation_Без ремонта,renovation_Косметический,renovation_Евроремонт,renovation_unknown,renovation_Дизайнерский,trash_Да,trash_Нет,trash_unknown,home_type_старый фонд,home_type_сталинский,home_type_монолитно-кирпичный,home_type_блочный,home_type_unknown,home_type_монолитный,home_type_кирпичный,home_type_панельный
257787409,,32.0,35000.0,1093.75,1,1,0,0,0,0,1,0,1,1,1,0,4,9,0,0,0,0,1,0,0,1,1,1212,2,244,12.0,4,20,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
274365224,2.64,36.0,39500.0,1097.2222222222222,1,1,0,0,0,0,1,0,0,1,1,0,11,12,0,0,0,1,0,0,0,2,1,1234,14,243,5.0,4,15,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
219082809,,43.0,40000.0,930.2325581395348,1,1,0,0,0,0,1,0,1,1,1,0,5,5,0,1,0,1,0,0,0,0,0,1228,38,265,9.0,5,21,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
272797676,2.64,38.8,40000.0,1030.9278350515465,1,1,0,0,0,0,1,0,1,1,1,0,11,22,0,0,0,0,1,0,0,3,1,1229,47,199,15.0,4,11,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
271222303,,42.0,40000.0,952.3809523809524,1,2,1,1,0,0,0,0,1,2,1,0,4,5,0,0,0,0,1,0,0,0,1,1212,11,265,11.0,5,9,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
214521908,,45.0,41990.0,933.1111111111111,1,2,1,0,1,0,0,0,1,1,1,0,2,5,0,0,0,0,1,0,0,0,1,1212,11,265,11.0,5,14,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
274962530,,40.0,43000.0,1075.0,1,1,0,0,0,0,1,0,1,2,1,0,3,16,0,0,0,0,1,1,0,2,2,1230,35,192,16.0,4,9,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
274519569,2.7,56.0,44000.0,785.7142857142857,1,2,1,1,0,0,0,0,0,1,1,0,7,10,0,0,0,0,1,0,0,1,1,1212,5,265,9.0,5,15,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
273925013,,40.0,45000.0,1125.0,1,1,0,0,0,0,1,0,1,2,1,0,3,16,0,0,0,1,0,0,0,2,2,1230,35,192,16.0,4,7,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
272684315,,41.0,49000.0,1195.121951219512,0,2,0,0,0,0,1,0,0,1,1,0,1,5,1,0,0,0,1,0,0,0,0,1212,24,192,15.0,4,15,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
250709722,,38.0,49000.0,1289.4736842105262,1,2,1,0,1,0,0,0,1,2,1,0,3,10,0,0,0,1,0,0,0,1,1,1212,5,265,9.0,5,25,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
267465253,,35.0,49000.0,1400.0,1,1,0,0,0,0,1,0,1,2,1,0,2,17,0,0,0,0,1,0,0,2,0,1229,47,192,15.0,4,12,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
270116981,,63.0,50000.0,793.6507936507936,0,2,1,0,1,0,0,0,1,1,1,0,8,9,0,0,0,0,1,0,0,2,1,1219,65,199,10.0,4,17,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
195116924,2.48,55.0,50000.0,909.0909090909091,1,2,1,0,1,0,0,0,0,1,1,0,12,16,0,0,0,0,1,1,0,1,1,1228,27,265,5.0,5,25,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
273601135,,46.0,50000.0,1086.9565217391305,1,2,1,0,1,0,0,0,0,3,1,0,1,9,1,0,0,0,1,0,0,1,0,1212,7,265,10.0,5,17,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
274975588,2.7,52.0,55000.0,1057.6923076923076,1,2,1,1,1,0,0,0,1,3,1,0,12,12,0,1,0,0,1,1,1,2,1,1230,18,243,10.0,4,9,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
274553444,,45.0,55000.0,1222.2222222222222,0,2,0,0,0,0,1,0,1,2,1,0,3,9,0,0,0,0,1,0,0,1,1,1210,20,199,12.0,4,13,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
273488650,2.5,38.0,55000.0,1447.3684210526317,1,2,1,1,1,0,0,0,0,1,1,0,8,9,0,0,0,0,1,1,0,1,1,1217,6,192,2.0,4,36,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
245364826,2.64,42.6,55000.0,1291.0798122065728,1,2,1,1,1,0,0,0,0,2,1,0,4,9,0,0,0,1,0,0,0,1,1,1210,6,199,7.0,4,16,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
274952611,,40.0,55000.0,1375.0,1,2,1,1,0,0,0,0,1,3,1,0,6,9,0,0,0,0,1,0,0,1,1,1230,23,192,14.0,4,15,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
267217589,2.64,32.0,55000.0,1718.75,1,1,0,0,0,0,1,0,1,3,1,0,5,9,0,0,0,1,0,0,0,1,1,1235,6,199,6.0,4,10,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
274848536,,38.0,57000.0,1500.0,1,1,0,0,0,0,1,0,0,2,1,0,16,16,0,1,0,1,0,0,0,2,1,1229,6,199,10.0,4,17,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
231787803,,62.0,58000.0,935.483870967742,1,2,1,0,1,0,0,0,0,2,1,0,7,9,0,0,0,0,1,0,0,1,1,1210,6,199,7.0,4,27,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
274716484,2.8,48.4,58000.0,1198.3471074380166,1,2,1,0,1,0,0,0,0,2,1,0,4,8,0,0,0,1,0,0,0,1,1,1214,22,265,6.0,5,11,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
251722880,3.0,64.0,59900.0,935.9375,1,1,0,0,0,0,1,0,0,1,1,0,7,11,0,0,0,1,0,0,0,3,1,1214,28,244,12.0,4,10,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
274968177,2.7,56.0,60000.0,1071.4285714285713,1,1,0,0,0,0,1,0,0,1,1,0,1,8,1,0,0,1,0,0,1,2,0,1212,22,243,11.0,4,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
272709805,,37.0,60000.0,1621.6216216216217,1,1,0,0,0,0,1,0,1,2,1,0,3,17,0,0,1,1,0,0,0,0,0,1234,4,244,10.0,4,14,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
273292291,,40.0,60000.0,1500.0,1,1,0,0,0,0,1,0,1,2,1,0,6,16,0,0,0,1,0,0,0,0,1,1239,2,243,6.0,4,39,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
264949303,2.6,48.0,60000.0,1250.0,1,2,1,0,1,0,0,0,0,2,1,0,2,5,0,0,0,0,1,0,0,0,1,1219,89,192,2.0,4,43,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
256975092,2.6,45.0,61000.0,1355.5555555555557,1,1,0,0,0,0,1,0,0,3,1,0,8,8,0,1,0,0,1,0,0,1,0,1219,53,192,8.0,4,31,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
274634005,,62.0,62000.0,1000.0,1,2,1,0,1,0,0,0,1,2,1,0,4,14,0,0,0,0,1,0,0,2,1,1238,8,243,3.0,4,6,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
236345023,2.64,80.0,65000.0,812.5,1,3,1,0,1,0,0,0,1,1,1,0,7,22,0,0,0,0,1,0,0,3,1,1229,47,199,15.0,4,22,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
274363894,,55.0,69000.0,1254.5454545454545,1,3,1,1,0,0,0,0,0,2,1,0,4,5,0,0,0,0,1,0,0,0,1,1212,25,192,12.0,4,7,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
274442998,,53.0,75000.0,1415.0943396226414,1,2,1,0,1,0,0,0,1,2,1,0,14,14,0,1,0,0,1,1,0,2,1,1235,1,199,9.0,4,19,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
274805106,,53.0,75000.0,1415.0943396226414,1,3,1,1,0,0,0,0,0,3,1,0,9,9,0,1,0,0,1,0,0,1,1,1217,27,192,7.0,4,11,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
265450344,,60.0,75000.0,1250.0,1,1,0,0,0,0,1,1,0,2,1,0,4,17,0,0,0,0,1,0,0,2,1,1227,9,199,10.0,4,22,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
274456405,,74.0,80000.0,1081.081081081081,1,3,1,0,1,0,0,0,0,1,1,0,9,19,0,0,0,0,1,0,0,4,1,1214,28,243,9.0,4,29,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
273809852,2.75,94.0,90000.0,957.4468085106383,0,3,1,0,1,0,0,0,1,2,1,0,2,10,0,0,0,0,1,0,0,1,1,1230,18,192,15.0,4,18,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
272653242,,80.0,90000.0,1125.0,0,3,0,0,0,0,1,0,0,,0,1,3,5,0,0,0,0,1,0,0,0,1,1234,6,243,12.0,4,14,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
273033589,,101.0,96000.0,950.4950495049505,0,4,0,0,0,0,1,1,0,2,1,0,14,22,0,0,0,0,1,1,0,0,1,1229,47,265,16.0,5,26,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
268742556,,104.0,110000.0,1057.6923076923076,1,3,1,0,1,0,0,1,0,2,1,0,11,14,0,0,0,0,1,1,0,2,1,1212,15,265,10.0,5,37,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
274636933,,80.1,110000.0,1373.283395755306,1,3,1,0,1,0,0,0,1,2,1,0,6,8,0,0,0,1,0,0,0,0,1,1219,53,192,10.0,4,16,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
274065250,,96.0,119500.0,1244.7916666666667,0,3,0,0,0,0,1,1,0,2,1,0,2,15,0,0,0,0,1,0,0,0,0,1230,18,192,15.0,4,17,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
274158315,3.2,51.0,120000.0,2352.9411764705883,0,1,0,0,0,0,1,0,1,3,1,0,1,15,1,0,0,1,0,0,0,2,1,1227,9,199,10.0,4,27,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
274878619,3.2,60.0,60000.0,1000.0,1,2,1,1,1,0,0,0,0,1,1,0,1,8,1,0,0,0,1,0,0,1,0,1212,22,244,19.0,4,9,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
274897272,,55.0,64000.0,1163.6363636363637,1,3,1,1,1,0,0,0,0,2,1,0,5,5,0,1,0,0,1,1,0,0,1,1239,5,243,7.0,4,18,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
274879005,,27.0,35000.0,1296.2962962962963,1,1,0,0,0,0,1,0,0,1,1,0,3,5,0,0,0,0,1,1,0,1,0,1233,8,192,11.0,4,15,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
274736420,,33.0,45000.0,1363.6363636363637,1,1,0,0,0,0,1,0,1,1,1,0,4,9,0,0,0,1,0,0,0,1,0,1235,3,199,8.0,4,15,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
274704975,,54.0,95000.0,1759.2592592592594,1,1,0,0,0,0,1,0,1,3,1,0,11,17,0,0,0,1,0,0,0,1,1,1227,9,199,5.0,4,24,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
273442154,2.45,36.0,35000.0,972.2222222222222,1,0,0,0,0,1,0,0,0,1,1,0,7,9,0,0,0,1,0,0,0,1,0,1217,6,192,2.0,4,5,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
253459628,3.1,38.0,40000.0,1052.6315789473683,1,1,0,0,0,0,1,0,1,1,1,0,5,5,0,1,0,0,1,0,0,0,1,1212,24,243,13.0,4,13,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
274282062,,51.0,43000.0,843.1372549019608,1,2,1,0,1,0,0,0,0,1,1,0,5,8,0,0,0,0,1,0,0,1,1,1219,9,199,1.0,4,15,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
273579239,2.64,35.1,43000.0,1225.071225071225,1,1,0,0,0,0,1,0,1,1,1,0,7,12,0,0,0,0,1,0,0,2,1,1231,16,199,2.0,4,13,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
258791248,,53.0,48000.0,905.6603773584906,1,2,1,0,1,0,0,0,1,1,1,0,4,5,0,0,0,0,1,1,0,0,1,1212,25,243,8.0,4,17,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
273778057,,52.0,49999.0,961.5192307692307,1,2,1,0,1,0,0,0,1,1,1,0,8,16,0,0,0,0,1,0,0,2,1,1219,11,199,3.0,4,21,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
271473202,,25.3,55500.0,2193.675889328063,1,1,0,0,0,0,1,0,0,2,1,0,3,5,0,0,0,1,0,0,0,2,0,1233,8,192,11.0,4,13,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
273435681,,51.0,57000.0,1117.6470588235295,1,2,1,0,1,0,0,0,1,2,1,0,5,9,0,0,0,1,0,0,0,1,1,1228,12,244,13.0,4,6,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
270386771,2.6,56.0,65000.0,1160.7142857142858,1,2,1,0,1,0,0,0,0,2,1,0,8,12,0,0,0,0,1,0,0,2,1,1236,23,199,8.0,4,11,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
274182458,,51.0,72000.0,1411.764705882353,1,2,1,0,1,0,0,0,0,2,1,0,6,9,0,0,0,1,0,0,0,1,1,1212,7,265,10.0,5,16,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
273341433,,53.0,75000.0,1415.0943396226414,1,3,1,1,1,0,0,0,0,3,1,0,9,9,0,1,0,0,1,1,0,1,1,1217,27,192,7.0,4,15,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
273385654,2.7,46.0,75000.0,1630.4347826086957,1,1,0,0,0,0,1,0,0,3,1,0,10,16,0,0,0,1,0,0,0,2,2,1214,16,265,8.0,5,15,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
271855100,3.0,100.0,75000.0,750.0,1,4,1,0,1,0,0,0,1,1,1,0,2,5,0,0,0,0,1,0,0,0,0,1233,16,192,5.0,4,6,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
152517573,,64.9,80000.0,1232.6656394453003,1,3,0,0,0,0,1,0,0,2,1,0,9,9,0,1,0,0,1,0,0,1,1,1228,12,244,12.0,4,23,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
273099994,3.3,55.0,110000.0,2000.0,1,1,0,0,0,0,1,1,0,3,1,0,7,17,0,0,0,1,0,0,0,2,2,1227,9,199,3.0,4,19,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
272937863,,139.0,250000.0,1798.5611510791366,1,3,1,1,1,0,0,0,1,3,1,0,2,9,0,0,1,1,0,0,0,1,1,1214,20,265,7.0,5,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
274668509,,39.0,42000.0,1076.923076923077,1,2,1,0,1,0,0,0,1,1,1,0,9,9,0,1,0,0,1,0,0,1,1,1230,23,199,50.0,4,13,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
274766661,,45.0,55000.0,1222.2222222222222,1,2,1,1,0,0,0,0,1,3,1,0,2,5,0,0,0,0,1,0,0,0,1,1235,9,199,9.0,4,12,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
274501102,,47.0,55000.0,1170.212765957447,1,2,1,1,1,0,0,0,1,1,1,0,4,12,0,0,0,0,1,0,0,2,1,1235,30,192,3.0,4,7,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
274611877,3.2,60.0,60000.0,1000.0,1,2,1,1,1,0,0,0,0,1,1,0,1,8,1,0,0,0,1,0,0,1,0,1212,22,243,12.0,4,12,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
274828839,2.64,40.0,65000.0,1625.0,1,2,1,1,0,0,0,0,1,1,1,0,8,9,0,0,0,0,1,0,0,1,0,1210,20,244,13.0,4,12,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
274952508,,78.0,80000.0,1025.6410256410256,1,3,1,0,1,0,0,0,1,1,1,0,3,4,0,0,0,0,1,1,0,0,1,1233,10,192,4.0,4,22,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
271841154,2.8,120.0,110000.0,916.6666666666666,1,3,1,1,1,0,0,1,0,,0,1,3,15,0,0,0,0,1,0,1,2,2,999,10,248,13.0,11,17,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
274288319,2.95,72.0,75000.0,1041.6666666666667,1,3,1,0,1,0,0,0,1,1,1,0,6,16,0,0,0,0,1,0,0,2,2,103,0,248,1.0,11,12,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
273256853,2.64,35.0,43000.0,1228.5714285714287,1,1,0,0,0,0,1,0,1,2,1,0,1,12,1,0,0,0,1,1,0,2,0,1011,9,248,16.0,11,12,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
272890134,3.0,77.0,80000.0,1038.9610389610389,1,2,1,0,1,0,0,0,0,2,1,0,9,15,0,0,0,0,1,0,0,2,1,999,10,248,12.0,11,19,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
274337084,,90.0,134998.0,1499.9777777777779,1,3,1,1,1,0,0,0,1,2,1,0,9,22,0,0,0,0,1,0,0,4,1,1001,4,158,10.0,11,16,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
267853938,,110.0,160000.0,1454.5454545454545,1,3,1,1,1,0,0,0,1,2,1,0,2,17,0,0,0,0,1,0,0,3,2,1240,3,248,9.0,11,24,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
274338988,2.6,38.0,35000.0,921.0526315789474,1,1,0,0,0,0,1,0,1,1,1,0,10,12,0,0,0,0,1,1,0,2,0,1011,10,248,15.0,11,21,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
272563362,,25.0,38000.0,1520.0,1,1,0,0,0,0,1,0,0,2,1,0,4,4,0,1,0,0,1,0,0,0,0,1241,11,229,17.0,1,5,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
274516994,2.48,46.0,40000.0,869.5652173913044,1,2,1,1,0,0,0,0,1,1,1,0,2,5,0,0,0,0,1,0,0,0,1,1011,1,248,19.0,11,17,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
256864026,2.48,45.0,40000.0,888.8888888888889,1,2,0,0,0,0,1,0,1,1,1,0,3,5,0,0,0,0,1,1,0,0,1,1011,0,248,18.0,11,11,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
274572857,2.48,46.0,48000.0,1043.4782608695652,1,2,1,0,1,0,0,0,1,1,1,0,8,12,0,0,0,0,1,1,0,2,1,1011,10,248,12.0,11,18,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
274959828,,52.0,55000.0,1057.6923076923076,1,2,1,0,1,0,0,0,0,1,1,0,2,12,0,0,0,0,1,0,0,2,1,1242,4,248,4.0,11,8,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
274960452,2.95,34.0,55000.0,1617.6470588235295,1,1,0,0,0,0,1,0,0,2,1,0,9,12,0,0,0,0,1,0,0,2,0,1012,24,248,10.0,11,10,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
271676784,2.7,50.0,65000.0,1300.0,1,1,0,0,0,0,1,1,0,,0,1,3,22,0,0,0,0,1,1,1,2,1,1001,4,158,8.0,11,7,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
273256319,2.6,65.0,65000.0,1000.0,1,3,1,1,1,0,0,0,1,,0,1,8,9,0,0,0,0,1,1,1,0,1,1242,1,248,6.0,11,18,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
273136397,2.7,48.0,65000.0,1354.1666666666667,1,2,0,0,0,0,1,0,1,,0,1,2,12,0,0,0,0,1,1,1,2,1,1242,4,248,8.0,11,13,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
274373511,2.64,63.0,70000.0,1111.111111111111,1,3,0,0,0,0,1,0,1,1,1,0,4,12,0,0,0,0,1,0,0,2,2,920,27,248,3.0,11,31,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
274744702,3.0,62.0,85000.0,1370.967741935484,1,2,1,0,1,0,0,0,0,3,1,0,5,22,0,0,0,1,0,0,0,3,0,1001,4,158,8.0,11,21,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
273104946,,90.0,125000.0,1388.888888888889,1,2,0,0,0,0,1,0,1,3,1,0,28,39,0,0,1,0,1,0,0,4,1,920,31,248,1.0,11,23,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
274827252,3.0,110.0,150000.0,1363.6363636363637,1,3,1,0,1,0,0,1,0,2,1,0,10,12,0,0,0,0,1,1,0,2,1,999,19,248,14.0,11,21,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
266986096,,116.0,150000.0,1293.103448275862,1,3,0,0,0,0,1,1,0,1,1,0,16,39,0,0,1,0,1,0,0,4,0,920,31,248,1.0,11,17,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
274675199,,33.0,33000.0,1000.0,1,1,0,0,0,0,1,0,1,1,1,0,2,5,0,0,0,0,1,1,0,1,1,1011,7,248,11.0,11,10,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
267530929,2.95,38.0,35000.0,921.0526315789474,1,1,0,0,0,0,1,0,0,1,1,0,3,16,0,0,0,1,0,0,0,2,1,103,0,248,5.0,11,11,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
274961707,2.64,35.0,37000.0,1057.142857142857,1,1,0,0,0,0,1,0,1,1,1,0,6,12,0,0,0,0,1,0,0,2,1,1012,24,248,15.0,11,11,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
274898022,2.8,36.0,40000.0,1111.111111111111,1,1,0,0,0,0,1,0,1,2,1,0,12,12,0,1,0,1,0,0,0,4,1,1243,21,248,10.0,11,13,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
274706810,2.95,45.0,42000.0,933.3333333333334,1,2,1,0,1,0,0,0,1,1,1,0,10,12,0,0,0,0,1,1,0,2,1,1012,24,248,14.0,11,12,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
241141009,2.8,65.0,45000.0,692.3076923076923,1,2,1,0,1,0,0,0,1,1,1,0,9,11,0,0,0,1,0,0,0,2,1,1052,4,248,7.0,11,15,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
273063605,2.95,54.0,45000.0,833.3333333333334,1,2,1,0,1,0,0,0,1,2,1,0,10,16,0,0,0,0,1,1,0,2,1,1244,24,248,15.0,11,21,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
240563312,2.95,37.0,45000.0,1216.2162162162163,1,1,0,0,0,0,1,0,1,2,1,0,7,16,0,0,0,0,1,0,0,2,1,103,0,248,1.0,11,11,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
274098868,2.64,38.0,45000.0,1184.2105263157894,1,1,0,0,0,0,1,0,0,1,1,0,11,12,0,0,0,0,1,1,0,2,1,1245,5,248,11.0,11,11,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
274260480,2.5,37.0,48000.0,1297.2972972972973,1,1,0,0,0,0,1,0,1,,0,1,5,6,0,0,0,1,0,0,0,1,1,1246,19,248,16.0,11,7,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
274701517,2.65,38.0,48000.0,1263.157894736842,1,1,0,0,0,0,1,0,0,1,1,0,3,17,0,0,0,0,1,1,0,2,1,920,28,248,3.0,11,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
273726195,2.64,35.0,48000.0,1371.4285714285713,1,1,0,0,0,0,1,0,1,3,1,0,9,12,0,0,0,1,0,0,0,2,1,1032,10,248,7.0,11,10,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
269764979,,33.0,50000.0,1515.1515151515152,1,1,0,0,0,0,1,0,1,2,1,0,4,5,0,0,0,0,1,0,0,0,1,1247,2,248,16.0,11,43,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
268459764,,42.0,50000.0,1190.4761904761904,0,2,1,0,1,0,0,0,1,1,1,0,2,14,0,0,0,0,1,0,0,1,1,1248,3,248,8.0,11,15,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
271855214,,35.0,50000.0,1428.5714285714287,0,1,0,0,0,0,1,0,1,2,1,0,1,12,1,0,0,1,0,0,0,0,0,1011,9,248,21.0,11,13,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
